system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
04-22,,0.830975,0.9242777777777778,,,,0.9316777777777778,0.9228111111111112,,,0.9246666666666666,,0.8810777777777777,0.9136583333333334,0.9191166666666668,0.882925,0.90810625,0.9308076923076924,0.9192222222222222,0.82165,,1.0345,,0.91655,0.830975,0.9242777777777778,0.9260944444444444,0.9150233333333334,0.8714272727272727,0.9316777777777778,0.9228111111111112,0.8091945555555556,0.9279388888888888,0.9246666666666666,0.9172375,0.8810777777777777,0.9136583333333334,0.9191166666666668,0.882925,0.90810625,0.9308076923076924,0.9192222222222222,0.82165,0.892965,1.0345,0.9047320588235296,,,,,,,,,,,,,,,,,,,,,,,
04-23,,,0.9183333333333332,,0.91812,0.8224,0.9196444444444444,0.9184888888888888,,,,0.9172375,0.9142055555555556,0.8972333333333333,0.91255,0.9455,0.9144555555555556,0.9145333333333332,0.9095555555555556,,,0.8319,0.9207941176470588,0.9250355555555556,0.8697375,0.9183333333333332,0.9310166666666668,0.91812,0.8224,0.9196444444444444,0.9184888888888888,0.7528416666666666,0.9086205882352942,0.9246666666666666,0.9172375,0.9142055555555556,0.8972333333333333,0.91255,0.9455,0.9144555555555556,0.9145333333333332,0.9095555555555556,0.7746392857142856,0.92477,0.8319,0.9207941176470588,,,,,,,,,,,,,,,,,,,,,,,
04-24,,0.9085,0.9194,,0.9198,,0.9142777777777776,0.9335277777777776,,0.9007411764705884,,0.9285555555555556,0.9232388888888888,0.887825,,,0.9140083333333332,0.9248,0.8845,0.7276285714285714,0.93480625,,0.9214444444444444,0.911334,0.9085,0.9194,0.9319015873015872,0.9198,0.8401000000000001,0.9142777777777776,0.9335277777777776,0.8140105555555556,0.9007411764705884,0.9239535714285714,0.9285555555555556,0.9232388888888888,0.887825,0.9096666666666666,0.8679784343434342,0.9140083333333332,0.9248,0.8845,0.7276285714285714,0.93480625,0.8757235294117647,0.9214444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-25,,,0.9332875,,0.8601,0.8578,,0.7399111111111111,0.68165,,,,0.9088611111111112,0.8683176470588235,0.9067833333333334,,0.9149875,,0.9197176470588236,0.92132,0.92477,0.9195470588235294,0.9313714285714284,0.9290611111111112,0.9159111111111112,0.9332875,0.9310166666666668,0.8601,0.8578,0.9142777777777776,0.7399111111111111,0.68165,0.9086205882352942,0.9246666666666666,0.9020666666666668,0.9088611111111112,0.8683176470588235,0.9067833333333334,0.8485909090909092,0.9149875,0.9260777777777778,0.9197176470588236,0.92132,0.92477,0.9195470588235294,0.9313714285714284,,,,,,,,,,,,,,,,,,,,,,,
04-26,,0.9233222222222224,,0.9348388888888888,0.9346363636363636,0.9198777777777778,,,0.9274777777777776,0.9165,,0.8755777777777778,0.9046214285714286,0.8582,0.8951611111111111,,0.919075,0.9273555555555556,0.9268222222222222,0.9318333333333332,0.90942,,0.9107111111111112,0.9250355555555556,0.9233222222222224,0.9241547067901236,0.9348388888888888,0.9346363636363636,0.9198777777777778,0.9046,0.8290555555555555,0.9274777777777776,0.9165,0.9246666666666666,0.8755777777777778,0.9046214285714286,0.8582,0.8951611111111111,0.81034898989899,0.919075,0.9273555555555556,0.9268222222222222,0.9318333333333332,0.90942,0.919831862745098,0.9107111111111112,,,,,,,,,,,,,,,,,,,,,,,
04-27,,0.9274444444444444,,0.9310166666666668,0.9028923076923075,0.9254944444444444,0.9046,0.9182,0.88405,0.93975,,,0.855011111111111,,0.854375,0.7516818181818182,0.9047888888888888,0.83955,0.9366722222222222,0.7242529411764705,0.7766,0.9201166666666668,,0.9218833333333334,0.9274444444444444,0.9274777777777776,0.9310166666666668,0.9028923076923075,0.9254944444444444,0.9046,0.9182,0.88405,0.93975,0.926747222222222,0.9052920138888888,0.855011111111111,0.8892166666666665,0.854375,0.7516818181818182,0.9047888888888888,0.83955,0.9366722222222222,0.7242529411764705,0.7766,0.9201166666666668,0.9153333333333334,,,,,,,,,,,,,,,,,,,,,,,
04-28,,0.9271625,,0.9382,,0.92139375,0.7274888888888889,,0.8589125,0.95495,,0.93500625,,0.9202333333333332,0.9284111111111112,0.6180666666666667,,0.9191666666666668,0.9314444444444444,0.6576333333333333,0.94330625,0.9303222222222222,0.9199555555555556,0.9161111111111112,0.9271625,0.9303826388888888,0.9382,0.8998294871794872,0.92139375,0.7274888888888889,0.9239333333333332,0.8589125,0.95495,0.9246666666666666,0.93500625,0.7977646464646464,0.9202333333333332,0.9284111111111112,0.6180666666666667,0.9047888888888888,0.9191666666666668,0.9314444444444444,0.6576333333333333,0.94330625,0.9303222222222222,0.9199555555555556,,,,,,,,,,,,,,,,,,,,,,,
04-29,0.9276555555555556,,,0.93605,0.8967666666666667,0.9237111111111111,0.9176111111111112,0.9296666666666666,0.8875125,0.9245222222222222,0.9230055555555556,0.9177333333333332,0.7405181818181819,0.9185444444444444,,0.8879055555555555,,0.8892333333333333,0.9226166666666666,0.9400888888888888,0.6529,,0.92825,0.9276555555555556,0.9274444444444444,0.9274777777777776,0.93605,0.8967666666666667,0.9237111111111111,0.9176111111111112,0.9296666666666666,0.8875125,0.9245222222222222,0.9230055555555556,0.9177333333333332,0.7405181818181819,0.9185444444444444,0.9268714285714286,0.8879055555555555,0.8995027777777778,0.8892333333333333,0.9226166666666666,0.9400888888888888,0.6529,0.9304027777777776,0.92825,,,,,,,,,,,,,,,,,,,,,,,
04-30,,,,0.9216222222222222,0.6252555555555556,0.7955666666666666,0.9049222222222224,,0.8958944444444444,,,,0.7933555555555556,0.92693,,,0.8942166666666667,,0.95791875,1.090325,0.9359388888888888,0.9304833333333332,0.9187611111111113,0.9218833333333334,0.9284833333333332,0.919142361111111,0.9216222222222222,0.6252555555555556,0.7955666666666666,0.9049222222222224,0.9239333333333332,0.8958944444444444,0.9008111111111112,0.9264527777777778,0.9177333333333332,0.7933555555555556,0.92693,0.9284111111111112,0.8252277777777778,0.8942166666666667,0.9099754901960784,0.95791875,1.090325,0.9359388888888888,0.9304833333333332,0.9187611111111113,,,,,,,,,,,,,,,,,,,,,,,
05-01,0.9161111111111112,0.9507666666666666,0.9274777777777776,0.9406666666666668,0.8683,,,,0.6276666666666667,0.8771,0.9299,,0.907511111111111,0.9295777777777776,0.9268714285714286,0.7625500000000001,,0.9307176470588236,0.9365888888888888,,0.9252944444444444,0.9247916666666668,0.9207166666666666,0.9161111111111112,0.9507666666666666,0.9274777777777776,0.9406666666666668,0.8683,0.8619833333333333,0.9176111111111112,0.8741444444444444,0.6276666666666667,0.8771,0.9299,0.9177333333333332,0.907511111111111,0.9295777777777776,0.9268714285714286,0.7625500000000001,0.8952171568627452,0.9307176470588236,0.9365888888888888,0.9987263888888888,0.9252944444444444,0.9247916666666668,0.9207166666666666,,,,,,,,,,,,,,,,,,,,,,,
05-02,,,0.9026,,0.8705555555555555,0.9284,,0.6504,0.9138277777777778,,0.9338722222222222,0.8042875,0.9338611111111113,0.85201,1.0119,0.8831,,0.8594666666666667,0.9485444444444444,0.9071277777777778,,0.9416888888888888,0.9087272727272728,0.9161111111111112,0.9284833333333332,0.9026,0.9319555555555556,0.8705555555555555,0.9284,0.9049222222222224,0.6504,0.9138277777777778,0.8771,0.9338722222222222,0.8042875,0.9338611111111113,0.85201,1.0119,0.8831,0.8942166666666667,0.8594666666666667,0.9485444444444444,0.9071277777777778,0.9359388888888888,0.9416888888888888,0.9087272727272728,,,,,,,,,,,,,,,,,,,,,,,
05-03,,0.9062,,,0.8839444444444444,0.89525,0.9199,0.8741444444444444,,,,0.93465,0.9321222222222222,0.9299777777777778,0.9257055555555556,,0.8962176470588236,0.9313,,0.9285222222222222,,0.98838,0.9215222222222222,0.9161111111111112,0.9062,0.9057555555555556,0.9314148148148148,0.8839444444444444,0.89525,0.9199,0.8741444444444444,0.911525,0.8771,0.926250816993464,0.93465,0.9321222222222222,0.9299777777777778,0.9257055555555556,0.9054111111111112,0.8962176470588236,0.9313,0.9369755555555556,0.9285222222222222,0.95019375,0.98838,0.9215222222222222,,,,,,,,,,,,,,,,,,,,,,,
05-04,0.53852,0.7403,0.9089111111111112,,0.9229333333333334,1.0055571428571428,0.8977944444444445,0.9116555555555556,0.9092222222222224,0.8182777777777778,0.918629411764706,0.9277133333333332,0.97394,0.9231055555555556,0.92105,0.9277222222222222,0.8668555555555556,0.91104,0.9254066666666668,,0.95019375,,0.9254277777777776,0.53852,0.7403,0.9089111111111112,0.9239699074074076,0.9229333333333334,1.0055571428571428,0.8977944444444445,0.9116555555555556,0.9092222222222224,0.8182777777777778,0.918629411764706,0.9277133333333332,0.97394,0.9231055555555556,0.92105,0.9277222222222222,0.8668555555555556,0.91104,0.9254066666666668,0.9070111111111112,0.95019375,0.9416888888888888,0.9254277777777776,,,,,,,,,MO,,,,,,,,,,,,,,
05-05,0.9231,,,,,0.8556611111111111,,0.9340166666666668,0.8941,0.9193777777777776,0.9349277777777778,0.7353444444444445,,0.9285944444444444,0.91535,0.9228666666666666,,0.9309222222222222,0.9515388888888888,0.8855,,,,0.9231,0.9062,0.9089111111111112,0.9239699074074076,0.7909595238095238,0.8556611111111111,0.9069692307692307,0.9340166666666668,0.8941,0.9193777777777776,0.9349277777777778,0.7353444444444445,0.8893383379247016,0.9285944444444444,0.91535,0.9228666666666666,0.8842027777777778,0.9309222222222222,0.9515388888888888,0.8855,0.9746086397058824,0.9416888888888888,0.9215222222222222,,,,,,,,,,,,,,,,,,,,,,,
05-06,0.5899,,,0.9319555555555556,0.6589857142857143,0.9845,,,0.9252722222222224,0.9403277777777778,0.5145333333333333,,,0.9349944444444444,0.9230333333333334,0.9279,0.90155,,0.93677,0.9407277777777778,0.9990235294117648,,,0.5899,0.9183333333333332,0.9188555555555556,0.9319555555555556,0.6589857142857143,0.9845,0.908221225071225,0.8675650000000001,0.9252722222222224,0.9403277777777778,0.5145333333333333,0.9277133333333332,0.8987127640036732,0.9349944444444444,0.9230333333333334,0.9279,0.90155,0.95675,0.93677,0.9407277777777778,0.9990235294117648,0.9504601111111112,0.9116111111111111,,,,,,,,,,,,,,,,,,MO,,,,,
05-07,,0.9183333333333332,0.9288,0.8992875,0.9347,0.8483,,0.8011133333333333,0.9014555555555556,0.9339666666666668,0.7602,,,0.93679,0.9107333333333332,0.8173266666666666,,0.9825777777777778,0.9418,,,,0.9116111111111111,0.7462055555555556,0.9183333333333332,0.9288,0.8992875,0.9347,0.8483,0.8964304843304843,0.8011133333333333,0.9014555555555556,0.9339666666666668,0.7602,0.8343611111111111,0.9321222222222222,0.93679,0.9107333333333332,0.8173266666666666,0.9197194444444444,0.9825777777777778,0.9418,0.9323472222222222,0.9665784313725492,0.96194,0.9116111111111111,,,,,,,,,,,,,,,,,,,,,,,
05-08,0.9025111111111112,,,,,0.8701888888888889,,0.9272888888888888,0.9049888888888888,,,0.9333777777777778,,0.9312277777777778,0.9106666666666666,0.9303888888888888,0.9378888888888888,,0.9293166666666668,0.9239666666666666,0.9341333333333334,,0.9086,0.9025111111111112,0.9245277777777776,0.9188555555555556,0.9179125,0.9166954545454544,0.8701888888888889,0.8964304843304843,0.9272888888888888,0.9049888888888888,0.9339666666666668,0.7645375,0.9333777777777778,0.9356485185185184,0.9312277777777778,0.9106666666666666,0.9303888888888888,0.9378888888888888,0.958558888888889,0.9293166666666668,0.9239666666666666,0.9341333333333334,0.951419,0.9086,,,,,,,,,,,,,,,,,,,,,,,
05-09,0.9174666666666668,0.9307222222222222,,,0.8986909090909091,,0.9069692307692307,0.9459117647058825,0.943,,0.768875,,,,0.8689277777777777,0.9165944444444444,,0.93454,0.3767666666666666,0.7052944444444444,0.9396055555555556,,,0.9174666666666668,0.9307222222222222,0.9219333333333332,0.9179125,0.8986909090909091,0.9027444444444443,0.9069692307692307,0.9459117647058825,0.943,0.8634766666666667,0.768875,0.906388222222222,0.9254003703703704,0.9312277777777778,0.8689277777777777,0.9165944444444444,0.926061111111111,0.93454,0.3767666666666666,0.7052944444444444,0.9396055555555556,0.9356833333333332,0.9092055555555556,,,,,,,,,,,,,,,,,,,,,,,
05-10,,0.8458714285714286,,0.9179125,0.9326571428571429,0.9353,0.8845277777777778,0.9056833333333332,0.8972222222222223,0.7929866666666666,0.8212764705882353,,,,,0.9132111111111112,0.9142333333333332,0.53995,,0.6133666666666667,0.9309055555555557,,0.9098111111111112,0.8227619047619048,0.8458714285714286,0.9213537037037036,0.9179125,0.9326571428571429,0.9353,0.8845277777777778,0.9056833333333332,0.8972222222222223,0.7929866666666666,0.8212764705882353,0.9232888888888888,0.9104777777777776,0.7722611111111111,0.886675,0.9132111111111112,0.9142333333333332,0.53995,0.6599666666666667,0.6133666666666667,0.9309055555555557,0.9355916666666666,0.9098111111111112,,,,,,,,,,,,,,,,,,,,,,,
05-11,0.7280571428571428,,,0.9312666666666668,,0.9113222222222224,0.6903,0.8852705882352941,0.9337722222222222,,0.9339666666666666,,,0.6132944444444445,,,0.8966166666666666,,0.9431666666666668,,0.7961111111111111,0.9355,,0.7280571428571428,0.8458714285714286,0.9181444444444444,0.9312666666666668,0.8986909090909091,0.9113222222222224,0.6903,0.8852705882352941,0.9337722222222222,0.7939288888888889,0.9339666666666666,0.9205153333333332,0.919668181818182,0.6132944444444445,0.886675,0.9165944444444444,0.8966166666666666,0.7377805555555557,0.9431666666666668,0.8201478869895538,0.7961111111111111,0.9355,0.9087972222222224,,,,,,,,,,,,,,,,,,,,,,,
05-12,0.9434777777777776,,0.9181444444444444,0.9262666666666668,,0.9302666666666668,0.84,0.9136733333333332,0.8806,,0.94565,0.9132,,,0.886675,,,0.9356111111111112,0.6063000000000001,,0.90028,,0.9077833333333334,0.9434777777777776,0.8032229276895942,0.9181444444444444,0.9262666666666668,0.8986909090909091,0.9302666666666668,0.84,0.9136733333333332,0.8806,0.7487544444444444,0.94565,0.9132,0.9152630303030304,0.6843222222222223,0.886675,0.9249787749287748,0.9142333333333332,0.9356111111111112,0.6063000000000001,0.7580833333333334,0.90028,0.9355916666666666,0.9077833333333334,,,,,,,,,,,,,,,,,,,,,,,
05-13,,,,0.94265,,,,,,,,0.92815,0.9008833333333334,,,,,,0.9404333333333332,,,0.9356833333333332,0.9014055555555556,0.8010788888888888,0.7373266313932979,0.9171166666666666,0.94265,0.8831144155844155,0.9271269444444444,0.8683722222222222,0.8869144444444443,0.8182604938271605,0.7939288888888889,0.968105,0.92815,0.9008833333333334,0.75535,0.8955041666666665,0.9127806267806268,0.9161938888888888,0.9357388888888888,0.9404333333333332,0.7580833333333334,0.9309055555555557,0.9356833333333332,0.9014055555555556,,,,,,,MO,,,,,,,,,,,,,,,,
05-14,0.6586799999999999,,0.9160888888888888,,,,0.8967444444444445,0.8601555555555556,,,0.99056,0.90456,,0.75535,0.9043333333333332,,,0.9358666666666666,,,,0.8691888888888889,0.9016111111111113,0.6586799999999999,0.8458714285714286,0.9160888888888888,0.9321166666666666,0.8667285714285714,0.9296708333333334,0.8967444444444445,0.8601555555555556,0.8806,0.7939288888888889,0.99056,0.90456,0.9013777777777776,0.75535,0.9043333333333332,0.9127806267806268,0.9161938888888888,0.9358666666666666,0.8719000000000001,0.8466615384615385,0.9182644553376909,0.8691888888888889,0.9016111111111113,,,,,,,,,,,,,,,,,,,,,,,
05-15,,,,0.9215833333333332,,,0.8586444444444444,,,0.5898,,,,0.9284,0.8656444444444444,0.9451307692307692,,0.8400722222222222,,,,,,0.6829066666666667,0.5795023809523809,0.8287055555555556,0.9215833333333332,0.924638253968254,0.9255460294117648,0.8586444444444444,0.8976642222222221,0.7370722222222222,0.5898,0.9211421387073346,0.9085466666666666,0.9013777777777778,0.9284,0.8656444444444444,0.9451307692307692,0.9135583333333333,0.8400722222222222,0.9366777777777776,0.8197413580246915,0.9165866049382716,0.8691888888888889,0.9014055555555556,,,,,,,,,,,,,,,,,,,,,,,
05-16,0.7071333333333334,,0.7413222222222222,,,0.929075,,,,0.999,,0.9125333333333332,,0.7433,0.9281,0.88,,0.9016363636363636,,0.9028,,,,0.7071333333333334,0.3596444444444444,0.7413222222222222,0.9178277777777776,0.924638253968254,0.929075,0.8002650793650794,0.8959111111111111,0.5935444444444444,0.999,0.94565,0.9125333333333332,0.9104777777777776,0.7433,0.9281,0.88,0.8934214444444445,0.9016363636363636,0.9315701587301588,0.9028,0.9258788888888888,0.8691888888888889,0.8960166666666667,,,,,,,,,,,,,,,,,,,,,,,
05-17,,,0.62685,0.9140722222222222,,0.8956,0.7418857142857143,,,,,0.9239333333333334,0.9018722222222222,0.2358111111111111,,0.9092666666666668,,0.75817,0.9329222222222222,,,0.8184055555555556,0.8960166666666667,0.7071333333333334,0.5611550264550265,0.62685,0.9140722222222222,0.9120777777777778,0.8956,0.7418857142857143,0.900322857142857,0.7149240740740741,0.9243796875,0.9189077777777778,0.9239333333333334,0.9018722222222222,0.2358111111111111,0.8571444444444445,0.9092666666666668,0.8966166666666666,0.75817,0.9329222222222222,0.8747307692307693,0.9258788888888888,0.8184055555555556,0.8960166666666667,,,,,,,,,,,,,,MO,,,,,,,,,
05-18,,,,0.9283857142857144,0.8008,0.9431176470588236,,0.9316666666666666,0.5935444444444444,,,0.9239222222222222,0.9227722222222222,,0.7861888888888889,0.9032411764705882,,0.9258142857142856,0.9427888888888888,0.8466615384615385,,0.9367277777777778,0.8741833333333333,0.80925,0.5465495590828924,0.7626955026455026,0.9283857142857144,0.8008,0.9431176470588236,0.7418857142857143,0.9316666666666666,0.5935444444444444,1.03590625,0.9189077777777778,0.9239222222222222,0.9227722222222222,0.7433,0.7861888888888889,0.9032411764705882,0.8934214444444445,0.9258142857142856,0.9427888888888888,0.8466615384615385,0.9450083333333332,0.9367277777777778,0.8741833333333333,,,,,,MO,,,,,,,,,,,,,,,,,
05-19,0.9113666666666668,,,0.5194888888888889,1.0508,0.8280071428571428,,0.8905142857142857,,,,0.9250111111111112,0.9254833333333332,,,,0.9305,0.6584111111111112,0.9050285714285714,,,0.8636999999999999,0.8611800000000001,0.9113666666666668,0.5899944444444444,0.7626955026455026,0.5194888888888889,1.0508,0.8280071428571428,0.7373595238095239,0.8905142857142857,0.5767722222222222,0.9310775,0.8438597418630751,0.9250111111111112,0.9254833333333332,0.933,0.8571444444444445,0.8930747549019608,0.9305,0.6584111111111112,0.9050285714285714,0.8933616809116809,0.9312930478395062,0.8636999999999999,0.8611800000000001,,,,,,,,,,,,,,,,,MO,,,,,,
05-20,,0.3131333333333333,,0.9186222222222222,,,0.7328333333333333,0.9233666666666668,0.56,1.0728125,0.8472555555555555,0.9165333333333332,0.9375636363636364,0.9613,,0.8829083333333333,0.82616,,,,,,0.8443555555555555,0.8444738095238097,0.3131333333333333,0.7332695767195766,0.9186222222222222,0.9722055555555555,0.9260611111111112,0.7328333333333333,0.9233666666666668,0.56,1.0728125,0.8472555555555555,0.9165333333333332,0.9375636363636364,0.9613,0.8571444444444445,0.8829083333333333,0.82616,0.6584111111111112,0.9050285714285714,0.8839233618233618,0.9227794135802468,0.8936333333333333,0.8443555555555555,,,,,,,,,,,,,,,,,,,,,,,
05-21,,,,0.9221,0.8936111111111111,,,0.92,,,,0.9127533333333332,,0.933,,0.8937333333333334,0.9002722222222223,,,,,0.9235666666666666,0.7625833333333333,0.8444738095238097,0.3363888888888888,0.7626955026455026,0.9221,0.8936111111111111,0.8280071428571428,0.7831944444444445,0.92,0.7240611111111112,0.87349375,0.892611111111111,0.9127533333333332,0.9018722222222222,0.933,0.8505055555555554,0.8937333333333334,0.9002722222222223,0.5780722222222222,0.8964738548752835,0.9031482905982906,0.9258788888888888,0.9235666666666666,0.7625833333333333,,,,,,,,,,,,,,,,,,,,,,,
05-22,,0.3596444444444444,0.9199142857142856,0.8075111111111111,0.9288166666666666,0.9260611111111112,,,0.8881222222222223,0.674175,0.9379666666666666,0.8833875,,0.91654,,0.7996222222222222,,0.4977333333333333,,,0.9514777777777778,0.9280444444444444,,0.9113666666666668,0.3596444444444444,0.9199142857142856,0.8075111111111111,0.9288166666666666,0.9260611111111112,0.8257222222222222,0.917331287477954,0.8881222222222223,0.674175,0.9379666666666666,0.8833875,0.7833101010101009,0.91654,0.8224277777777778,0.7996222222222222,0.8366036666666666,0.4977333333333333,0.9050285714285714,0.9031482905982906,0.9514777777777778,0.9280444444444444,0.8460087777777778,,,,,,,,,,,,,,,,MO,,,,,,,
05-23,,,0.6530444444444444,0.9057611111111112,0.9120777777777778,0.4311,0.8335555555555556,,,0.9915090909090908,,0.9134833333333332,,,,,,,,0.9303777777777776,,0.712175,,0.9325333333333332,0.5899944444444444,0.6530444444444444,0.9057611111111112,0.9120777777777778,0.4311,0.8335555555555556,0.9220222222222224,0.9004611111111112,0.9915090909090908,0.6936151515151514,0.9134833333333332,0.7110332491582492,0.9087033333333332,0.83381101010101,0.8265833333333333,0.8087861111111112,0.5780722222222222,0.9050285714285714,0.9303777777777776,0.9450083333333332,0.712175,0.8415027777777778,,,,,,,,,,,,,MO,,,,,,,,,,
05-24,,0.8203444444444444,,0.93901,0.6819,0.9364,0.8257222222222222,,0.9128,,0.4492636363636363,0.9947388888888888,,0.9008666666666666,,0.8535444444444444,,,,0.9324055555555556,,,,0.923636507936508,0.8203444444444444,0.8896222222222223,0.93901,0.6819,0.9364,0.8257222222222222,0.9220222222222224,0.9128,0.9684156565656564,0.4492636363636363,0.9947388888888888,0.7833101010101009,0.9008666666666666,0.8505055555555554,0.8535444444444444,0.7488002380952382,0.5138952380952381,0.8885860544217687,0.9324055555555556,0.9450083333333332,0.8256458333333334,0.8572685294117648,,,,,,,,MO,,,,,,,,,,,,,,,MO
05-25,,,1.1262,,,0.9102666666666668,0.8155777777777777,,0.8579666666666667,0.9453222222222222,,0.9188454545454544,0.4868833333333333,,,0.7959611111111111,0.7173,,,0.9051666666666668,,0.9391166666666668,0.9204222222222224,0.9210111111111112,0.7144222222222223,1.1262,0.9057611111111112,0.8753875,0.9102666666666668,0.8155777777777777,0.9220222222222224,0.8579666666666667,0.9453222222222222,0.4642318181818181,0.9188454545454544,0.4868833333333333,0.8935194444444444,0.8586666666666667,0.7959611111111111,0.7173,0.5138952380952381,0.9050285714285714,0.9051666666666668,0.904557986111111,0.9391166666666668,0.9204222222222224,,,,,,,,,,,,,,,,,,,MO,MO,,,
05-26,0.9325333333333332,0.6085,0.4973,,,0.8244166666666667,0.5285624999999999,,0.6622333333333333,,0.4792,0.91098125,,0.8861722222222223,0.8586666666666667,,0.6003428571428572,,0.75295,,0.9385388888888888,0.9414384615384616,0.8905166666666666,0.9325333333333332,0.6085,0.4973,0.9034333333333332,0.77864375,0.8244166666666667,0.5285624999999999,0.8874617647058823,0.6622333333333333,0.9453222222222222,0.4792,0.91098125,0.7086527777777778,0.8861722222222223,0.8586666666666667,0.8202083333333333,0.6003428571428572,0.4443309523809523,0.75295,0.9001083333333333,0.9385388888888888,0.9414384615384616,0.8905166666666666,,,,,,,,,,,,,,,,,,,,,,,
05-27,0.9356333333333332,,,0.589975,0.8753875,0.9006388888888889,,0.9240444444444444,,,0.4604444444444444,0.9015222222222222,0.9304222222222224,,0.7963272727272727,0.8444555555555555,,,0.9496611111111112,0.8950499999999999,,0.83569,0.8713176470588235,0.9356333333333332,0.77257,0.7131244444444444,0.589975,0.8753875,0.9006388888888889,0.7055737499999999,0.9240444444444444,0.6431166666666667,0.9125111111111112,0.4604444444444444,0.9015222222222222,0.9304222222222224,0.7643188888888889,0.7963272727272727,0.8444555555555555,0.7173,0.4096731932773109,0.9496611111111112,0.8950499999999999,0.8236572916666666,0.83569,0.8713176470588235,,,,,MO,,,,,,,,,,,,,,,,MO,,
05-28,0.9210111111111112,,,0.9034333333333332,,0.53772,,0.9270833333333334,0.624,0.9125111111111112,,0.9107166666666668,0.9126111111111112,,0.9054444444444444,,,,0.8599611111111112,,,0.8552333333333333,,0.9210111111111112,0.7760277777777778,0.5166000000000001,0.9034333333333332,0.8753875,0.53772,0.6288562499999999,0.9270833333333334,0.624,0.9125111111111112,0.4792,0.9107166666666668,0.9126111111111112,0.6757361111111111,0.9054444444444444,0.8145694444444445,0.76305,0.3909285714285714,0.8599611111111112,0.8944550764050763,0.7832069444444444,0.8552333333333333,0.8868111111111111,,,,MO,,,,,,,MO,,,,,,,,,,,MO,
05-29,,,,0.9039277777777778,,0.4928,,0.5953058823529411,0.7968388888888889,0.9107277777777778,,,0.8107666666666666,,0.8767666666666667,0.7846833333333334,0.7867937500000001,,,,,0.8593333333333333,,0.9210111111111112,0.77751,0.5166000000000001,0.9039277777777778,0.8531711419753086,0.4928,0.6149970833333332,0.5953058823529411,0.7968388888888889,0.9107277777777778,0.9136333333333332,0.9119000000000002,0.8107666666666666,0.691665238095238,0.8767666666666667,0.7846833333333334,0.7867937500000001,0.3687672268907562,0.9424444444444444,0.888958767158767,0.8242282852564102,0.8593333333333333,0.8713176470588235,MO,,,,,,,,,MO,,,,,,,,,,,,,
05-30,,0.9435555555555556,0.5359,0.9121111111111112,,,0.72915,0.9263722222222224,,0.9144277777777776,0.9358941176470588,0.9130833333333334,0.9064277777777776,0.4653,,0.7715,0.76305,0.3909285714285714,,,0.627875,,0.8868111111111111,0.89595,0.9435555555555556,0.5359,0.9121111111111112,0.8472711419753086,0.6191944444444444,0.72915,0.9263722222222224,0.595175,0.9144277777777776,0.9358941176470588,0.9130833333333334,0.9064277777777776,0.4653,0.8836805555555556,0.7715,0.76305,0.3909285714285714,0.9012027777777778,0.8950499999999999,0.627875,0.8593333333333333,0.8868111111111111,,,,,,,,,,,,MO,,,,,,,,,,,
05-31,0.8650666666666667,0.9301777777777778,,0.8111,,0.7455888888888889,0.6614,0.9282833333333332,,0.9157388888888888,0.9136333333333332,0.3327888888888888,,,0.8905944444444445,,0.9008888888888889,,0.9424444444444444,,0.9472923076923075,,0.7405777777777778,0.8650666666666667,0.9301777777777778,0.7131244444444444,0.8111,0.8753875,0.7455888888888889,0.6614,0.9282833333333332,0.5695861111111111,0.9157388888888888,0.9136333333333332,0.3327888888888888,0.8268444444444444,0.6321392857142857,0.8905944444444445,0.7846833333333334,0.9008888888888889,0.3687672268907562,0.9424444444444444,0.8792824074074074,0.9472923076923075,0.9015666666666666,0.7405777777777778,,,,,,,,,,,,,,,,,,,,,,,
06-01,,0.6292888888888889,,0.5774375,,0.7510333333333333,0.5270166666666667,,,0.89965,0.6401,,,0.7989785714285714,,,,,,,,0.9438,0.7503555555555556,0.89595,0.6292888888888889,0.7319666666666667,0.5774375,0.8755520833333333,0.7510333333333333,0.5270166666666667,0.7273773809523809,0.64135,0.89965,0.6401,0.6242044444444443,0.8666361111111109,0.7989785714285714,0.8568861111111111,0.7715,0.8727888888888888,0.3466058823529411,0.9337277777777778,0.8525796296296296,0.8423066826923076,0.9438,0.7503555555555556,,,,,,,,,,,,,,,MO,,,,,,,,
