system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
04-20,,0.8969,,,0.9108666666666666,0.8900923076923077,0.8951666666666667,0.8876333333333334,0.76125,0.9256833333333332,0.91155,0.96336,0.9068555555555556,,0.8628133333333333,0.8806611111111111,0.9174,0.9203277777777776,0.9156090909090908,0.9132611111111112,,,0.9128866666666666,0.758688888888889,0.8969,0.8661642857142857,0.8753962962962963,0.9108666666666666,0.8900923076923077,0.8951666666666667,0.8876333333333334,0.76125,0.9256833333333332,0.91155,0.96336,0.9068555555555556,0.9172138888888888,0.8628133333333333,0.8806611111111111,0.9174,0.9203277777777776,0.9156090909090908,0.9132611111111112,0.9117166666666668,0.8914370370370371,0.9128866666666666,,,,,,,,,,,,,,,,,,,,,,,
04-21,0.5943222222222222,,,,,0.9153333333333332,,0.8726666666666667,0.5062333333333333,0.9223,0.8947666666666667,0.9219,0.8972666666666667,,0.5781166666666666,0.8808666666666667,0.8968277777777778,0.9318944444444444,,0.9119555555555556,,,0.9172333333333332,0.5943222222222222,0.8870555555555555,0.8669238095238095,0.7966,0.9266833333333332,0.9153333333333332,0.9092055555555556,0.8726666666666667,0.5062333333333333,0.9223,0.8947666666666667,0.9219,0.8972666666666667,0.8373979166666665,0.5781166666666666,0.8808666666666667,0.8968277777777778,0.9318944444444444,0.9062960502460502,0.9119555555555556,0.9121722222222224,0.8936277777777779,0.9172333333333332,,,,,,,,,,,,,,,,,,,,,,,
04-22,0.66105,0.877211111111111,,0.7966,0.9425,,,0.8838333333333334,0.8685499999999999,0.8900944444444444,0.7559611111111111,,0.9060944444444444,0.9258833333333332,,,0.8937277777777778,,,0.5990444444444445,,,0.9246888888888888,0.66105,0.877211111111111,0.8665440476190476,0.7966,0.9425,0.8043666666666667,0.8920666666666667,0.8838333333333334,0.8685499999999999,0.8900944444444444,0.7559611111111111,0.9099909090909092,0.9060944444444444,0.9258833333333332,0.7152194444444444,0.8664759259259259,0.8937277777777778,0.9220888888888888,0.9156090909090908,0.5990444444444445,0.9121722222222224,0.8914949735449736,0.9246888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-23,,,0.8989333333333334,0.7535666666666666,,0.6934,0.8889666666666667,0.9097722222222222,0.8976625,0.8659,0.7083944444444444,0.8980818181818182,0.9189388888888887,0.59795,0.8523222222222222,,0.8914333333333333,0.9122833333333332,,0.9148222222222222,0.9184666666666668,0.9029666666666668,0.92485,0.7844585905349795,0.8228031746031745,0.8989333333333334,0.7535666666666666,0.921301851851852,0.6934,0.8889666666666667,0.9097722222222222,0.8976625,0.8659,0.7083944444444444,0.8980818181818182,0.9189388888888887,0.59795,0.8523222222222222,0.8508666666666667,0.8914333333333333,0.9122833333333332,0.9172622895622894,0.9148222222222222,0.9184666666666668,0.9029666666666668,0.92485,,,,,,,,,,,MO,,,,,,,,,,,,
04-24,,,,,,,,0.8886111111111111,0.8515333333333334,0.8978388888888889,0.6918333333333333,,0.9106111111111111,,0.8882388888888889,0.8379,0.8954666666666666,0.8988,,0.9103944444444444,0.9081,,0.9286222222222222,0.758688888888889,0.877211111111111,0.8693380952380952,0.8341083333333332,0.9066944444444444,0.6921666666666667,0.8920666666666667,0.8886111111111111,0.8515333333333334,0.8978388888888889,0.6918333333333333,0.8211464646464647,0.9106111111111111,0.8133874999999999,0.8882388888888889,0.8379,0.8954666666666666,0.8988,0.9172622895622894,0.9103944444444444,0.9081,0.8936277777777779,0.9286222222222222,,,,,,,,,,,,,,,,,,,,,,,
04-25,,0.7041428571428572,,0.91465,0.8947222222222222,0.6909333333333334,,0.887888888888889,0.9039777777777778,,0.8007533333333333,0.7442111111111112,0.9033722222222222,,0.9070444444444444,0.8508666666666667,0.9005944444444445,,0.9169444444444445,,,,0.6942266666666667,0.7952138888888889,0.7041428571428572,0.8593585978835979,0.91465,0.8947222222222222,0.6909333333333334,0.8918527777777778,0.887888888888889,0.9039777777777778,0.8644277777777778,0.8007533333333333,0.7442111111111112,0.9033722222222222,0.741575,0.9070444444444444,0.8508666666666667,0.9005944444444445,0.9039411111111112,0.9169444444444445,0.880775,0.9176111111111112,0.8936277777777779,0.6942266666666667,,,,,,,,,,,,,,,,,,,,,,,
04-26,,0.8954,,0.9165944444444444,0.9066944444444444,,,0.8851833333333333,,0.8310166666666666,0.7184666666666667,0.7895333333333333,0.9086777777777778,,0.9005166666666666,0.865,0.89705,,0.9192333333333332,,,0.8842888888888889,,0.7979625,0.8954,0.8427309523809523,0.9165944444444444,0.9066944444444444,0.7987974358974359,0.8889666666666667,0.8851833333333333,0.8795055555555557,0.8310166666666666,0.7184666666666667,0.7895333333333333,0.9086777777777778,0.76010625,0.9005166666666666,0.865,0.89705,0.8988,0.9192333333333332,0.880775,0.9171833333333336,0.8842888888888889,0.9116444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-27,,,,0.9224222222222224,0.9045888888888888,0.9066615384615384,0.8947388888888889,,,,0.7171444444444445,0.8692222222222222,,0.8852,0.8964222222222222,0.8884444444444445,0.8898388888888888,0.90074,0.9179611111111112,,0.9262666666666668,,,0.8417675925925926,0.860714126984127,0.8948706349206349,0.9224222222222224,0.9045888888888888,0.9066615384615384,0.8947388888888889,0.8838666666666667,0.8830055555555556,0.8787192592592592,0.7171444444444445,0.8692222222222222,0.9046981481481482,0.8852,0.8964222222222222,0.8884444444444445,0.8898388888888888,0.90074,0.9179611111111112,0.9057222222222222,0.9262666666666668,0.8663222222222222,0.8423292592592593,,,,,,,,,,,,,,,,,,,,,,,
04-28,0.9293777777777776,,,0.8692500000000001,0.8950388888888889,0.9149,0.5056666666666667,0.8825500000000001,0.8830055555555556,,0.7264,,,0.76010625,0.9132545454545454,0.9732055555555555,,,0.9184277777777776,0.8511555555555556,,,0.9116444444444444,0.9293777777777776,0.9074055555555556,0.8989333333333334,0.8692500000000001,0.8950388888888889,0.9149,0.5056666666666667,0.8825500000000001,0.8830055555555556,0.9095,0.7264,0.7895333333333333,0.9020444444444444,0.76010625,0.9132545454545454,0.9732055555555555,0.6852194444444444,0.8973255555555555,0.9184277777777776,0.8511555555555556,0.923,0.8987740740740741,0.9116444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-29,0.8007111111111112,,,0.9500333333333332,0.9221,0.9069,,,0.8624625,0.9407133333333332,0.7384166666666667,,0.9020444444444444,0.9000222222222222,0.91555,1.0111944444444445,0.4805999999999999,0.8939111111111111,0.9219444444444445,0.9057222222222222,,0.8483555555555555,0.9211166666666668,0.8007111111111112,0.9074055555555556,0.906736149691358,0.9500333333333332,0.9221,0.9069,0.783739947089947,0.8750160413660414,0.8624625,0.9407133333333332,0.7384166666666667,0.793088888888889,0.9020444444444444,0.9000222222222222,0.91555,1.0111944444444445,0.4805999999999999,0.8939111111111111,0.9219444444444445,0.9057222222222222,0.919275925925926,0.8483555555555555,0.9211166666666668,,,,,,,,,,,,,,,,,,,,,,,
04-30,,0.9194111111111112,0.7865285714285714,,0.8636666666666667,0.9326333333333332,,,0.9265333333333332,0.9095,0.774,0.7169555555555556,0.9015166666666666,0.8793857142857143,0.9236055555555556,,0.6971,0.9082333333333332,0.9194142857142856,,0.9197333333333332,0.9636777777777776,0.9188611111111112,0.8417675925925926,0.9194111111111112,0.7865285714285714,0.9371805555555556,0.8636666666666667,0.9326333333333332,0.82995,0.8825500000000001,0.9265333333333332,0.9095,0.774,0.7169555555555556,0.9015166666666666,0.8793857142857143,0.9236055555555556,0.9544611111111112,0.6971,0.9082333333333332,0.9194142857142856,0.9106027777777776,0.9197333333333332,0.9636777777777776,0.9188611111111112,,,,,,,,,,,,,,,,,,,,,,,MO
05-01,,,0.99915,0.9243277777777776,0.8969888888888888,0.9266222222222222,0.9508142857142856,,0.8594222222222222,0.8914142857142857,0.7291333333333334,,0.9041666666666668,0.9176333333333332,0.9190722222222222,0.8977277777777778,,0.90525,0.7983166666666667,0.9154833333333332,0.9118277777777778,0.8567611111111111,0.9261777777777778,0.8598666152263374,0.9056332350718066,0.99915,0.9243277777777776,0.8969888888888888,0.9266222222222222,0.9508142857142856,0.8643314814814814,0.8594222222222222,0.8914142857142857,0.7291333333333334,0.8203777777777778,0.9041666666666668,0.9176333333333332,0.9190722222222222,0.8977277777777778,0.7950472222222222,0.90525,0.7983166666666667,0.9154833333333332,0.9118277777777778,0.8567611111111111,0.9261777777777778,,,,,,,,,,,,,,,,,,,,,,,
05-02,,,,0.9122388888888888,0.8092181818181818,0.90725,0.82995,,0.8215333333333333,0.3247111111111111,0.7188111111111112,,0.8834555555555555,0.912275,0.9064555555555556,0.9517333333333332,0.8929944444444444,0.9170722222222222,0.9144266666666668,0.9320444444444445,,,0.4773111111111111,0.8702722222222223,0.917288888888889,0.9570375,0.9122388888888888,0.8092181818181818,0.90725,0.82995,0.8551833333333333,0.8215333333333333,0.3247111111111111,0.7188111111111112,0.7169555555555556,0.8834555555555555,0.912275,0.9064555555555556,0.9517333333333332,0.8929944444444444,0.9170722222222222,0.9144266666666668,0.9320444444444445,0.8440416666666667,0.8856972222222222,0.4773111111111111,,,,,,,,,,,,,,,,,,,,,,,
05-03,,,,0.91101875,,,,,,,,0.9238,,0.9173818181818182,0.9195944444444444,0.8966888888888889,,0.9083388888888888,,0.9597416666666668,0.7762555555555556,0.9146333333333334,0.9106388888888888,0.8702722222222223,0.9120407407407408,0.971075,0.91101875,0.8278524242424243,0.9247138888888888,0.8179057692307692,0.8586616402116402,0.8629916666666666,0.7340595238095238,0.7005388888888889,0.9238,0.8663333333333334,0.9173818181818182,0.9195944444444444,0.8966888888888889,0.7816947530864197,0.9083388888888888,0.9038244444444444,0.9597416666666668,0.7762555555555556,0.9146333333333334,0.9106388888888888,,,,,,,,,,,,,,,,,,,,,,,
05-04,,,,0.9159888888888889,0.8464866666666667,0.9421777777777778,0.8058615384615385,,0.90445,,0.6822666666666667,0.7135333333333334,,0.9100545454545454,0.9156666666666666,0.8992388888888889,,0.9164388888888888,0.8932222222222223,,0.8855999999999999,0.5175555555555555,0.8991111111111111,0.8933888888888889,0.9151666666666668,0.9598777777777778,0.9159888888888889,0.8464866666666667,0.9421777777777778,0.8058615384615385,0.8586616402116402,0.90445,0.6231277777777777,0.6822666666666667,0.7135333333333334,0.8834555555555555,0.9100545454545454,0.9156666666666666,0.8992388888888889,0.8407094444444445,0.9164388888888888,0.8932222222222223,0.9102780555555556,0.8855999999999999,0.5175555555555555,0.8991111111111111,,,,,,,,,,,,,,,,,,,,,,,
05-05,,0.9151666666666668,0.943,0.9687642857142856,0.9068055555555556,0.9515722222222224,0.7944909090909091,0.8265777777777777,0.8923944444444445,,,,0.8113777777777778,0.9007833333333334,0.9013333333333332,0.8962388888888889,,0.9270388888888887,0.8821642857142857,,0.9109666666666668,0.9061066666666666,0.9314777777777776,0.8779654320987653,0.9151666666666668,0.943,0.9687642857142856,0.9068055555555556,0.9515722222222224,0.7944909090909091,0.8265777777777777,0.8923944444444445,0.7180533333333333,0.7188111111111112,0.6121666666666667,0.8113777777777778,0.9007833333333334,0.9013333333333332,0.8962388888888889,0.8407094444444445,0.9270388888888887,0.8821642857142857,0.9012875,0.9109666666666668,0.9061066666666666,0.9314777777777776,,,,,,,,,,,,,,,,,,,,,,,
05-06,,0.9015444444444444,0.9598777777777778,,,,,,0.8914555555555556,0.9215444444444444,,0.5108,0.9037777777777778,,0.9261388888888888,0.8600222222222222,,0.9231944444444444,0.8617454545454545,,,,,0.8933888888888889,0.9015444444444444,0.9598777777777778,0.7809654761904761,0.9064777777777778,0.9153,0.8231807342657345,0.8551833333333333,0.8914555555555556,0.9215444444444444,0.712385,0.5108,0.9037777777777778,0.9007833333333334,0.9261388888888888,0.8600222222222222,0.9038,0.9231944444444444,0.8617454545454545,0.9012875,0.9164083333333334,0.7070985185185185,0.9170088888888888,,,,,,,,,MO,,,,,,,,,,,,,,
05-07,0.9398333333333334,,0.8116777777777778,0.5931666666666666,0.90615,,,0.8837888888888888,0.8886388888888889,0.9065666666666666,,,0.7343055555555555,,0.8914888888888889,,,0.79405,0.9124916666666668,0.8428333333333333,0.92185,,0.90254,0.9398333333333334,0.9239111111111112,0.8116777777777778,0.5931666666666666,0.90615,0.9032027777777778,0.8231807342657345,0.8837888888888888,0.8886388888888889,0.9065666666666666,0.7141916666666667,0.7147333333333333,0.7343055555555555,0.8306271717171717,0.8914888888888889,0.8639388888888889,0.8499433333333333,0.79405,0.9124916666666668,0.8428333333333333,0.92185,0.8009388888888889,0.90254,,,,,,,,,,,,,,,,,,MO,,,,,
05-08,0.9282555555555556,,0.9229333333333334,,0.9138133333333334,,,0.8430166666666666,0.86798125,0.8143166666666667,,0.9186666666666666,,,0.458575,,,,,,0.91545,0.6976333333333333,0.8800833333333333,0.9282555555555556,0.9015444444444444,0.9229333333333334,0.7992797023809525,0.9138133333333334,0.8898509848484849,0.8307121212121212,0.8430166666666666,0.86798125,0.8143166666666667,0.7225166666666667,0.9186666666666666,0.7422277777777777,0.9007833333333334,0.458575,0.8698777777777776,0.8407094444444445,0.79405,0.9207125,0.8179225,0.91545,0.6976333333333333,0.8800833333333333,,,,,,,,,,,,,,,,,,,,,,,
05-09,0.8933888888888889,0.9550222222222222,,,,0.8548333333333333,,0.8752,,,,,0.75015,,,0.8639388888888889,,,0.9289333333333334,,0.9116555555555556,,,0.8933888888888889,0.9550222222222222,0.92645,0.7488895833333333,0.903902916049799,0.8548333333333333,0.8197472727272727,0.8752,0.7440961805555555,0.8723913492063493,0.7461166666666667,0.8558259259259259,0.75015,0.7838292929292928,0.5959768518518519,0.8639388888888889,0.7422185185185185,0.7660305555555555,0.9289333333333334,0.7364966666666666,0.9116555555555556,0.8009388888888889,0.87835,,,,,,,,,,,,,,,,,,,,,,,
05-10,,,0.9299666666666666,,,0.9251375,,0.8472722222222222,0.620211111111111,,0.7461166666666667,,,,,0.8856722222222222,0.9146055555555556,,,,0.8973230769230769,0.9042444444444444,0.8766166666666667,0.8933888888888889,0.8643861111111111,0.9299666666666666,0.7782123214285714,0.9138133333333334,0.9251375,0.8066833333333333,0.8472722222222222,0.620211111111111,0.9065666666666666,0.7461166666666667,0.9270166666666668,0.75015,0.7329861111111112,0.458575,0.8856722222222222,0.9146055555555556,0.79405,0.9124916666666668,0.8031144444444444,0.8973230769230769,0.9042444444444444,0.8766166666666667,,,,,,,,,,,,,,,,,,,,,,,
05-11,,0.7737499999999999,,0.9046125,,0.814509090909091,0.8669333333333333,,,,,0.9340777777777778,,,0.4378666666666666,0.7725444444444445,0.8334333333333334,0.7380111111111112,,,0.7121333333333334,0.8816888888888889,0.9059666666666668,0.8121777777777778,0.7737499999999999,0.9090477072310406,0.9046125,0.9195137037037036,0.814509090909091,0.8669333333333333,0.8469833333333333,0.7440961805555555,0.8846694444444445,0.7474916666666667,0.9340777777777778,0.8572574074074074,0.741136406926407,0.4378666666666666,0.7725444444444445,0.8334333333333334,0.7380111111111112,0.8982854166666667,0.8428333333333333,0.7121333333333334,0.8816888888888889,0.9059666666666668,,,,,,,,,,,,,,,,,,,,,,,
05-12,,0.8971333333333333,,0.7575000000000001,,,0.8066833333333333,,,,,0.9270166666666668,0.9095666666666666,,0.8492555555555555,0.8117777777777777,0.7048833333333333,,,0.6301599999999999,0.8514444444444444,,0.91065,0.8031904761904762,0.8971333333333333,0.9229333333333334,0.7575000000000001,0.9347603174603174,0.8711184343434344,0.8066833333333333,0.8184777777777777,0.7938111111111111,0.9065666666666666,0.7474916666666667,0.9270166666666668,0.9095666666666666,0.7637338888888889,0.8492555555555555,0.8117777777777777,0.7048833333333333,0.8348888888888889,0.8944333333333333,0.6301599999999999,0.8514444444444444,0.8926277777777778,0.91065,,,,,,MO,MO,,,,,,,,,MO,,,,,,,
05-13,0.7309666666666667,0.8179777777777778,,0.8868928571428571,,0.9277277777777778,0.7999166666666666,0.8184777777777777,0.8986944444444445,0.9550222222222222,,0.93355,0.9120555555555556,,0.8899166666666667,,,0.9317666666666666,0.8676375,0.93635,,0.9035666666666666,0.9064777777777776,0.7309666666666667,0.8179777777777778,0.9095190476190476,0.8868928571428571,0.9286811866969008,0.9277277777777778,0.7999166666666666,0.8184777777777777,0.8986944444444445,0.9550222222222222,0.7488666666666667,0.93355,0.9120555555555556,0.7703749626131444,0.8899166666666667,0.8073642857142858,0.556725,0.9317666666666666,0.8676375,0.93635,0.867761055392419,0.9035666666666666,0.9064777777777776,,,,,,,,,,,,,,,,,,,,,,,
05-14,,,,,,0.9244111111111112,,0.4066,0.8625277777777778,,,0.8453722222222222,0.9074833333333332,0.54065,,,0.4085666666666667,0.95495,,,,0.8423444444444445,0.5159,0.8031904761904762,0.6761222222222223,0.909,0.8981158730158729,0.9309428571428572,0.9244111111111112,0.6594583333333333,0.4066,0.8625277777777778,0.9190666666666668,0.7526531746031747,0.8453722222222222,0.9074833333333332,0.54065,0.7877583333333333,0.7938177248677248,0.4085666666666667,0.95495,0.8810354166666666,0.9389583333333332,0.8602466666666667,0.8423444444444445,0.5159,,,,,,,,,,,,,MO,,,,,,,,,,
05-15,,0.5342666666666667,,0.9093388888888888,0.9385777777777776,0.9000388888888889,0.519,,0.8603222222222222,,0.7488666666666667,0.8619444444444444,0.6020777777777778,,0.6856,0.8073642857142858,,0.9092166666666668,0.8944333333333333,0.9415666666666668,,0.9080277777777778,0.89272,0.7837210317460318,0.5342666666666667,0.904649867724868,0.9093388888888888,0.9385777777777776,0.9000388888888889,0.519,0.7197277777777777,0.8603222222222222,0.9239506944444444,0.7488666666666667,0.8619444444444444,0.6020777777777778,0.7329861111111112,0.6856,0.8073642857142858,0.6673,0.9092166666666668,0.8944333333333333,0.9415666666666668,0.8461191216191216,0.9080277777777778,0.89272,,,,,,,,,,,,,,MO,,,,,,,,,
05-16,0.8754142857142857,,0.8890714285714286,,,0.8873055555555556,,,0.8264,,,0.9128666666666668,,,,0.7623111111111112,0.9260333333333334,0.9684944444444444,0.6543333333333333,0.7398071428571429,,0.9076888888888888,0.8563888888888889,0.8754142857142857,0.8179777777777778,0.8890714285714286,0.8829400793650792,0.9347603174603174,0.8873055555555556,0.5866833333333333,0.6538944444444444,0.8264,0.9370444444444446,0.7519222222222222,0.9128666666666668,0.7932214285714285,0.7329861111111111,0.8140142857142857,0.7623111111111112,0.9260333333333334,0.9684944444444444,0.6543333333333333,0.7398071428571429,0.8375363636363636,0.9076888888888888,0.8563888888888889,,,,,,,,,,,,,,,,,,,,,,,
05-17,,,0.909,,0.9309428571428572,0.9274333333333332,0.6543666666666667,,0.7635833333333333,,0.7549777777777777,0.8777388888888888,,,,0.8870888888888889,0.5195666666666666,0.9145277777777778,,0.9386055555555556,,0.9084555555555556,0.68776,0.7447821428571428,0.6991037037037038,0.909,0.8765638888888889,0.9309428571428572,0.9274333333333332,0.6543666666666667,0.7185486111111111,0.7635833333333333,0.9432358333333336,0.7549777777777777,0.8777388888888888,0.6976496031746031,0.7637338888888889,0.7864231481481481,0.8870888888888889,0.5195666666666666,0.9145277777777778,0.8216694444444445,0.9386055555555556,0.8752047138047138,0.9084555555555556,0.68776,,,,,,,,,,,,,,,,,,,,,,,
05-18,0.61415,,0.86685,,0.9284,0.948675,0.7652,0.9011888888888888,0.79842,,,0.9096555555555556,,0.9253222222222224,,0.8239833333333333,0.8906499999999999,0.9014333333333332,,0.9213277777777776,,0.9079555555555556,,0.61415,0.8869222222222223,0.86685,0.7559516666666667,0.9284,0.948675,0.7652,0.9011888888888888,0.79842,0.9370444444444446,0.7703305555555555,0.9096555555555556,0.7932214285714285,0.9253222222222224,0.8140142857142857,0.8239833333333333,0.8906499999999999,0.9014333333333332,0.9162416666666666,0.9213277777777776,0.8602466666666667,0.9079555555555556,0.6432231111111111,,,,,,,,,,,,,,,,,MO,,,,,,
05-19,0.7563166666666666,,,0.8437888888888889,0.9359333333333332,0.8991833333333333,,0.9125111111111112,0.3893142857142857,0.9190666666666668,0.7856833333333333,0.8718388888888888,0.7932214285714285,0.8884944444444445,,0.8355111111111111,0.86755,0.8666733333333333,0.9162416666666666,0.9106888888888888,,0.80421875,,0.7563166666666666,0.806714814814815,0.8907861111111111,0.8437888888888889,0.9359333333333332,0.8991833333333333,0.6913055555555555,0.9125111111111112,0.3893142857142857,0.9190666666666668,0.7856833333333333,0.8718388888888888,0.7932214285714285,0.8884944444444445,0.7901693688586546,0.8355111111111111,0.86755,0.8666733333333333,0.9162416666666666,0.9106888888888888,0.87675574812393,0.80421875,0.6432231111111111,,,,,,,,,,,,,,,,,,,,,,,
05-20,,0.8869222222222223,0.9147222222222222,0.3062777777777777,,0.8639111111111111,,,,,0.7614166666666666,0.9138,0.9100888888888888,0.7312166666666666,0.8859111111111111,0.7876111111111112,0.8857333333333334,0.8716277777777778,0.9853166666666666,0.87615,,,,0.678075,0.8869222222222223,0.9147222222222222,0.3062777777777777,0.9332366666666666,0.8639111111111111,0.7652,0.9012833333333332,0.693461619047619,0.9413708333333334,0.7614166666666666,0.9138,0.9100888888888888,0.7312166666666666,0.8859111111111111,0.7876111111111112,0.8857333333333334,0.8716277777777778,0.9853166666666666,0.87615,0.8642176767676768,0.860429375,0.4890022222222222,,,,,,,,MO,,,,,,,,,,,,,,,
05-21,0.5998333333333333,0.9265222222222222,0.5007666666666666,,0.93054,,0.65435,,,0.963675,,0.8490722222222222,0.9109611111111112,0.8860142857142858,0.8140142857142857,0.7180388888888889,0.8792833333333333,0.809288888888889,0.9096888888888888,0.8767444444444444,0.8375363636363636,0.91664,,0.5998333333333333,0.9265222222222222,0.5007666666666666,0.8437888888888889,0.93054,0.8889166666666666,0.65435,0.9013777777777778,0.6351015873015873,0.963675,0.7620237179487179,0.8490722222222222,0.9109611111111112,0.8860142857142858,0.8140142857142857,0.7180388888888889,0.8792833333333333,0.809288888888889,0.9096888888888888,0.8767444444444444,0.8375363636363636,0.91664,0.5787091111111111,,,,,,,,,,,,,,,,,,,,,,,
05-22,0.8322499999999999,0.8686,0.686975,,0.831475,0.9139222222222222,0.77145,,,0.6289428571428571,0.7626307692307692,0.8736111111111111,0.9030277777777778,0.9116166666666666,,0.7471111111111111,0.8978,0.7178266666666666,0.8436444444444444,0.9019055555555556,0.9366333333333332,0.8942222222222223,,0.8322499999999999,0.8686,0.686975,0.6088666666666667,0.831475,0.9139222222222222,0.77145,0.8902444444444444,0.7122020634920635,0.6289428571428571,0.7626307692307692,0.8736111111111111,0.9030277777777778,0.9116166666666666,0.8140142857142857,0.7471111111111111,0.8978,0.7178266666666666,0.8436444444444444,0.9019055555555556,0.9366333333333332,0.8942222222222223,0.6432231111111111,,,,,,,,,,,,,,,,,,,,,,,
05-23,0.9418666666666666,0.8446666666666667,,0.9114555555555556,,0.943,0.7772222222222223,0.8902444444444444,0.8808888888888888,,0.7180111111111112,0.9219277777777778,0.8943333333333333,0.9124333333333332,,,0.8795777777777778,0.6201666666666666,0.8721666666666666,0.8914277777777778,0.9236055555555556,0.8659611111111111,0.2902444444444444,0.9418666666666666,0.8446666666666667,0.8225652777777779,0.9114555555555556,0.8982495,0.943,0.7772222222222223,0.8902444444444444,0.8808888888888888,0.7534464285714286,0.7180111111111112,0.9219277777777778,0.8943333333333333,0.9124333333333332,0.7312084656084656,0.572660101010101,0.8795777777777778,0.6201666666666666,0.8721666666666666,0.8914277777777778,0.9236055555555556,0.8659611111111111,0.2902444444444444,,,,MO,,,,,,MO,,,,,,,,,,,,,
05-24,0.8495777777777778,0.8262499999999999,0.9581555555555556,,,0.8879833333333333,0.7769333333333334,0.7345888888888888,0.8540388888888889,0.87795,,0.9190166666666668,0.7928999999999999,0.6467666666666667,0.5561111111111111,0.3982090909090909,0.8262533333333333,,0.9187555555555555,0.8877388888888889,0.8602466666666667,0.9015333333333332,,0.8495777777777778,0.8262499999999999,0.9581555555555556,0.8441977777777778,0.8758236111111111,0.8879833333333333,0.7769333333333334,0.7345888888888888,0.8540388888888889,0.87795,0.7042435897435898,0.9190166666666668,0.7928999999999999,0.6467666666666667,0.5561111111111111,0.3982090909090909,0.8262533333333333,0.6201666666666666,0.9187555555555555,0.8877388888888889,0.8602466666666667,0.9015333333333332,0.5722611111111111,,,,,,,,,,,,,,,,,,,,,,MO,
05-25,0.9302,,,,,0.8242777777777778,0.558,0.6575166666666666,0.8016666666666666,0.8603333333333333,,0.9014277777777778,0.9065777777777778,0.9291,0.8235,0.6113166666666666,0.8096,,0.8785444444444445,0.8190500000000001,,0.6980333333333334,0.8542777777777778,0.9302,0.7578722222222222,0.7918611111111111,0.9227777777777778,0.8901213888888888,0.8242777777777778,0.558,0.6575166666666666,0.8016666666666666,0.8603333333333333,0.7180111111111112,0.9014277777777778,0.9065777777777778,0.9291,0.8235,0.6113166666666666,0.8096,0.4942333333333333,0.8785444444444445,0.8190500000000001,0.8919955555555555,0.6980333333333334,0.8542777777777778,,,MO,,MO,,,,,,,,,,,,,,MO,,,,
05-26,0.9390111111111112,,,,0.9201722222222222,0.8764555555555555,,,,0.9125444444444444,0.6320888888888889,0.8849,0.8337777777777777,0.8838611111111111,0.9039,,,,0.7691666666666667,0.3959166666666666,0.9237444444444444,0.484675,0.7573777777777778,0.9390111111111112,0.7376357142857143,0.8225652777777779,0.9040244444444444,0.9201722222222222,0.8764555555555555,0.4387571428571428,0.7613888888888889,0.6517,0.9125444444444444,0.6320888888888889,0.8849,0.8337777777777777,0.8838611111111111,0.9039,0.6556583333333332,0.7493388888888889,0.4942333333333333,0.7691666666666667,0.3959166666666666,0.9237444444444444,0.484675,0.7573777777777778,,MO,,,,,,,,,,,,,MO,,,,,MO,,,
05-27,0.9427222222222222,0.6027,,0.9341,,0.7858833333333334,0.3195142857142857,0.8652611111111111,0.5017333333333333,0.8996444444444445,0.7820944444444444,0.8753888888888889,0.7761666666666667,0.8418277777777778,0.7061833333333334,0.7,0.6890777777777778,0.3683,0.7828555555555555,0.9181636363636364,,0.8998666666666667,0.68985,0.9427222222222222,0.6027,0.8447888888888889,0.9341,0.914436111111111,0.7858833333333334,0.3195142857142857,0.8652611111111111,0.5017333333333333,0.8996444444444445,0.7820944444444444,0.8753888888888889,0.7761666666666667,0.8418277777777778,0.7061833333333334,0.7,0.6890777777777778,0.3683,0.7828555555555555,0.9181636363636364,0.8642176767676768,0.8998666666666667,0.68985,,,,,,,,,,,,,,,,,,,,,,,
