system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
04-27,,,,0.9009833333333334,0.8491875,0.8980857142857143,0.8009,,,0.894988888888889,0.8785000000000001,,,,,0.9032,0.9246411764705882,,,,0.9327611111111112,0.9051777777777776,,0.8845228395061729,0.9044018518518518,0.9257155555555556,0.9009833333333334,0.8491875,0.8980857142857143,0.8009,0.9153402777777778,0.8657833333333335,0.894988888888889,0.8785000000000001,0.9256666666666666,0.8858222222222223,0.8603055555555555,0.7185364379084968,0.9032,0.9246411764705882,0.9122430952380952,0.8941083333333333,0.9298166666666667,0.9327611111111112,0.9051777777777776,0.8800222222222223
04-28,,,,0.9081333333333332,0.8245722222222223,0.9028153846153846,,0.929025,,,0.9446117647058824,,,0.8830111111111111,0.9081611111111112,,0.5487666666666666,0.9251111111111112,0.8847222222222222,,,0.8964,,0.9068611111111111,0.8965777777777777,0.9278666666666667,0.9081333333333332,0.8245722222222223,0.9028153846153846,0.8187187499999999,0.929025,0.8841166666666667,0.8924972222222223,0.9446117647058824,0.9345555555555556,0.8262083333333333,0.8830111111111111,0.9081611111111112,0.7158125,0.5487666666666666,0.9251111111111112,0.8847222222222222,0.9298166666666667,0.9333694444444445,0.8964,0.8380422222222222
04-29,,0.9146,0.9342111111111112,0.9067222222222222,0.9306,0.9108611111111112,,,,0.8900055555555556,,,,0.92514,0.91045,0.528425,0.9046611111111112,0.8996,0.8677647058823529,0.9437,,0.8998611111111111,0.8637277777777778,0.8865219958847737,0.9146,0.9342111111111112,0.9067222222222222,0.9306,0.9108611111111112,0.8365374999999999,0.9181888888888888,0.8891403174603175,0.8900055555555556,0.8751169934640524,0.9256666666666666,0.8397,0.92514,0.91045,0.528425,0.9046611111111112,0.8996,0.8677647058823529,0.9437,0.9268863425925926,0.8998611111111111,0.8637277777777778
04-30,0.7668777777777778,,0.9336888888888888,,,0.8992777777777777,,,,0.8386388888888889,0.8056222222222222,0.9256666666666666,,0.9248611111111112,,,0.76,0.9122166666666668,,,0.9339777777777778,0.8951944444444444,0.8688833333333333,0.7668777777777778,0.8965777777777777,0.9336888888888888,0.8943851851851852,0.9333805555555557,0.8992777777777777,0.872175,0.9236069444444444,0.8841166666666667,0.8386388888888889,0.8056222222222222,0.9256666666666666,0.8638128472222222,0.9248611111111112,0.856215224089636,0.7779787659508247,0.76,0.9122166666666668,0.8636161962220784,0.9338535714285714,0.9339777777777778,0.8951944444444444,0.8688833333333333
05-01,0.9916555555555556,0.8785555555555555,0.9298222222222222,,0.9361611111111112,,0.872175,,0.9212444444444444,0.8198555555555556,0.8869055555555556,0.9247333333333332,0.7319,0.9234,,,0.9391823529411764,0.8916222222222222,,,,,0.6812611111111111,0.9916555555555556,0.8785555555555555,0.9298222222222222,0.8683,0.9361611111111112,0.89865,0.872175,0.9181888888888888,0.9212444444444444,0.8198555555555556,0.8869055555555556,0.9247333333333332,0.7319,0.9234,0.8847928571428572,0.7158125,0.9391823529411764,0.8916222222222222,0.8677647058823529,0.9275097883597884,0.9139201388888889,0.8771385185185184,0.6812611111111111
05-02,,,,0.8683,,0.8980222222222223,0.89163,0.9181888888888888,,0.81768,,0.9210055555555556,,0.91695,,,,0.9314555555555556,,0.9240071428571428,0.8938625,,0.8432944444444445,0.9068611111111111,0.8965777777777777,0.9298222222222222,0.8683,0.9442055555555556,0.8980222222222223,0.89163,0.9181888888888888,0.8966757936507936,0.81768,0.8869055555555556,0.9210055555555556,0.8397,0.91695,0.839348492063492,0.7815124727668845,0.8188651571739806,0.9314555555555556,0.8313358848667671,0.9240071428571428,0.8938625,0.8657772222222222,0.8432944444444445
05-03,0.8220666666666666,,,,0.95225,0.9043333333333332,0.9243722222222224,0.9083944444444444,,0.7977785714285714,,,0.9475,0.9141888888888888,0.8591357142857143,,,0.8680111111111111,,0.9148222222222222,,0.83636,,0.8220666666666666,0.8911666666666667,0.9278666666666667,0.75328,0.95225,0.9043333333333332,0.9243722222222224,0.9083944444444444,0.8966757936507936,0.7977785714285714,0.8630185185185185,0.9349402777777778,0.9475,0.9141888888888888,0.8591357142857143,0.8934388888888889,0.8456166666666667,0.8680111111111111,0.8641166666666666,0.9148222222222222,0.9181628343621399,0.83636,0.8637277777777778
05-04,,,,0.6382599999999999,,,0.9066222222222222,0.9048,,,,0.948875,0.9191555555555556,0.864,0.7718833333333334,0.9046888888888888,,,0.7961230769230769,0.8502117647058823,,,,0.9068611111111111,0.8911666666666667,0.9288444444444445,0.6382599999999999,0.9361611111111112,0.8983555555555556,0.9066222222222222,0.9048,0.8782555555555556,0.8027059523809523,0.8869055555555556,0.948875,0.9191555555555556,0.864,0.7718833333333334,0.9046888888888888,0.8882126361655773,0.9314555555555556,0.7961230769230769,0.8502117647058823,0.9139201388888889,0.8657772222222222,0.801462962962963
05-05,,0.9037777777777778,0.9259111111111112,0.8935555555555555,,,0.5892,,0.8721071428571429,0.8076333333333333,,0.9219777777777778,,0.76046,,0.9114235294117649,,,,0.9149222222222222,,,,0.8704444444444445,0.9037777777777778,0.9259111111111112,0.8935555555555555,0.9308638888888889,0.8939518518518518,0.5892,0.9192805555555557,0.8721071428571429,0.8076333333333333,0.8756363756613758,0.9219777777777778,0.9151222222222222,0.76046,0.7704805555555556,0.9114235294117649,0.8634305555555555,0.9204537037037036,0.8301198717948718,0.9149222222222222,0.9103479166666667,0.8028394032921811,0.8798333333333334
05-06,0.9232666666666668,,0.9337666666666666,,,0.8983555555555556,,0.9337611111111112,,,0.8965277777777778,0.9259277777777778,,0.91265,0.7690777777777777,,0.8456166666666667,0.9562,,0.6090222222222222,,,,0.9232666666666668,0.8965777777777777,0.9337666666666666,0.8066644444444444,0.9252555555555556,0.8983555555555556,0.8970166666666667,0.9337611111111112,0.8751813492063492,0.8179866666666666,0.8965277777777778,0.9259277777777778,0.8851767361111111,0.91265,0.7690777777777777,0.9024312091503268,0.8456166666666667,0.9562,0.8653696581196582,0.6090222222222222,0.9103479166666667,0.83636,0.8493224867724868
05-07,0.866,,,,0.9094777777777778,0.8791666666666667,,,0.8782555555555556,0.82834,0.8417166666666667,,,0.5607222222222222,,0.8934388888888889,0.8798388888888888,0.93715,0.8641166666666666,,,,0.8798333333333334,0.866,0.9022433333333332,0.8103361111111111,0.8908666666666667,0.9094777777777778,0.8791666666666667,0.7431083333333333,0.92144375,0.8782555555555556,0.82834,0.8417166666666667,0.9219777777777778,0.917138888888889,0.5607222222222222,0.7770523842592592,0.8934388888888889,0.8798388888888888,0.93715,0.8641166666666666,0.6565169934640522,0.9007972993827161,0.7059188888888889,0.8798333333333334
05-08,,,,0.8881777777777777,,,,,,0.7733,0.8723833333333333,,,0.8977125,,0.8745611111111111,,,0.9358692307692308,0.7040117647058823,0.9268333333333334,,0.9042111111111112,0.9201444444444444,0.9096277777777777,0.7718111111111111,0.8881777777777777,0.9173666666666667,0.8827833333333333,0.8696555555555556,0.922821194083694,0.8751813492063492,0.7733,0.8723833333333333,0.9180720238095239,0.917138888888889,0.8977125,0.7883383295540439,0.8745611111111111,0.8634305555555555,0.93715,0.9358692307692308,0.7040117647058823,0.9268333333333334,0.7334666666666667,0.9042111111111112
05-09,,,,,0.9252555555555556,0.8864,0.8970166666666667,,,,,,,,,0.7677222222222222,0.8470222222222222,,0.9272111111111112,0.52535,0.9116611111111113,,,0.7882370370370371,0.8349202222222223,0.7874422222222222,0.8881777777777777,0.9252555555555556,0.8864,0.8970166666666667,0.9239104497354499,0.6469715277777778,0.8181466666666667,0.8819972222222223,0.9219777777777778,0.9151222222222222,0.9020756944444444,0.7704805555555556,0.7677222222222222,0.8470222222222222,0.9258333333333333,0.9272111111111112,0.52535,0.9116611111111113,0.7861139601139602,0.8469444444444445
05-10,0.9201444444444444,,0.6098555555555556,,0.8894777777777778,0.8917499999999999,0.8696555555555556,,0.4156875,,,,,0.9064388888888888,,0.7095333333333333,0.8114,0.9145166666666666,0.9463277777777778,,,,0.7896777777777778,0.9201444444444444,0.8349202222222223,0.6098555555555556,0.851212925084175,0.8894777777777778,0.8917499999999999,0.8696555555555556,0.9239104497354499,0.4156875,0.7733,0.8905805555555555,0.8964055555555556,0.8856742798353909,0.9064388888888888,0.7768770370370369,0.7095333333333333,0.8114,0.9145166666666666,0.9463277777777778,0.7040117647058823,0.8773472222222223,0.8225055555555556,0.7896777777777778
05-11,0.5785666666666667,0.9154777777777776,,,0.9317444444444444,,,,,0.8528,,,,0.9249888888888887,,0.7168111111111111,0.7657111111111111,,0.9169055555555556,,0.8430333333333333,0.5754777777777778,0.78195,0.5785666666666667,0.9154777777777776,0.7438777777777779,0.8935555555555555,0.9317444444444444,0.9142638888888889,0.8738944444444445,0.9337611111111112,0.65841875,0.8528,0.8939533333333334,0.8964055555555556,0.9034166666666666,0.9249888888888887,0.7704805555555556,0.7168111111111111,0.7657111111111111,0.9283583333333334,0.9169055555555556,0.7891407407407408,0.8430333333333333,0.5754777777777778,0.78195
05-12,,,,,0.9152777777777776,0.9367777777777778,0.8781333333333333,,,0.5588055555555556,0.9087777777777778,,0.9151222222222222,0.9283,,0.5841500000000001,0.6876222222222222,,0.9379555555555557,0.9186055555555556,0.9198222222222222,,,0.7537555555555555,0.7228588888888888,0.8779,0.8982685185185186,0.9152777777777776,0.9367777777777778,0.8781333333333333,0.9335703703703704,0.8791361111111111,0.5588055555555556,0.9087777777777778,0.8881114198709785,0.9151222222222222,0.9283,0.7772277314814815,0.5841500000000001,0.6876222222222222,0.9145166666666666,0.9379555555555557,0.9186055555555556,0.9198222222222222,0.7334666666666667,0.7671435185185186
05-13,0.9289444444444444,,0.8779,,,0.9220444444444444,,,0.90115,,0.92175,0.8764000000000001,0.9034166666666666,,0.8004333333333333,0.5766,,0.9422,0.7495277777777778,0.9234666666666668,,0.8914555555555556,,0.9289444444444444,0.7228588888888888,0.8779,0.9032111111111112,0.7620638888888889,0.9220444444444444,0.867425,0.9335703703703704,0.90115,0.7660521693121692,0.92175,0.8764000000000001,0.9034166666666666,0.9150527777777778,0.8004333333333333,0.5766,0.7240155555555556,0.9422,0.7495277777777778,0.9234666666666668,0.897323712277092,0.8914555555555556,0.78195
05-14,,,0.8985222222222222,,0.60885,,0.8567166666666667,,,,0.876275,,0.8600055555555556,,0.76112,,,0.81865,0.9351,0.8918,,,,0.92415,0.7228588888888888,0.8985222222222222,0.8817414351851853,0.60885,0.8594944444444444,0.8567166666666667,0.9282388287638287,0.8791361111111111,0.8267111111111111,0.876275,0.886888888888889,0.8600055555555556,0.9150527777777778,0.76112,0.6152527777777778,0.7240155555555556,0.81865,0.9351,0.8918,0.9002494444444444,0.8846585470085471,0.696725
05-15,0.9193555555555556,0.53024,,,0.8305222222222222,0.7969444444444445,,,0.8571222222222222,,,0.8973777777777778,0.7900777777777778,,,0.6539055555555555,,0.8250333333333333,,0.85805,,0.8778615384615385,,0.9193555555555556,0.53024,0.8607851851851852,0.8935555555555555,0.8305222222222222,0.7969444444444445,0.8446527777777778,0.9331444444444444,0.8571222222222222,0.7058907407407408,0.8791041666666667,0.8973777777777778,0.7900777777777778,0.9018055555555556,0.7704805555555556,0.6539055555555555,0.6809888888888889,0.8250333333333333,0.9347083333333335,0.85805,0.8886111111111111,0.8778615384615385,0.6115
05-16,0.8903111111111112,,,,0.8577388888888889,,0.8325888888888889,,,,0.8819333333333333,,,0.9018055555555556,,0.6439611111111111,,0.8639666666666667,0.9343166666666668,,,0.8225055555555556,,0.8903111111111112,0.7228588888888888,0.8059333333333334,0.8139935185185186,0.8577388888888889,0.7577,0.8325888888888889,0.9069031856261023,0.8631527777777778,0.7321555555555556,0.8819333333333333,0.8806271241830066,0.8338907407407407,0.9018055555555556,0.7668987451899951,0.6439611111111111,0.6561522222222222,0.8639666666666667,0.9343166666666668,0.8506361111111111,0.9075583333333332,0.8225055555555556,0.6611885185185185
05-17,0.8363,,0.8059333333333334,0.9157611111111112,0.90585,0.7184555555555555,0.8312611111111111,0.9338055555555556,0.8691833333333333,0.8267111111111111,,0.8638764705882352,,0.8445,,0.6464,,0.8484833333333334,0.9144555555555556,0.8432222222222222,,0.8335555555555556,0.6115,0.8363,0.7184422222222222,0.8059333333333334,0.9157611111111112,0.90585,0.7184555555555555,0.8312611111111111,0.9338055555555556,0.8691833333333333,0.8267111111111111,0.8859166666666667,0.8638764705882352,0.7985,0.8445,0.7635177777777779,0.6464,0.6561522222222222,0.8484833333333334,0.9144555555555556,0.8432222222222222,0.9002494444444444,0.8335555555555556,0.6115
05-18,,,0.7617222222222222,0.9032111111111112,0.7808571428571429,0.7699,0.8283722222222223,0.9331444444444444,0.67895,0.7321555555555556,0.8899,0.8052666666666667,0.8515888888888888,,,0.6278944444444444,0.6743555555555556,,,0.7569388888888888,,0.8039277777777778,,0.8856740740740742,0.53024,0.7617222222222222,0.9032111111111112,0.7808571428571429,0.7699,0.8283722222222223,0.9331444444444444,0.67895,0.7321555555555556,0.8899,0.8052666666666667,0.8515888888888888,0.8738462962962963,0.7635177777777779,0.6278944444444444,0.6743555555555556,0.8250333333333333,0.9562666666666667,0.7569388888888888,0.8901055555555556,0.8039277777777778,0.6061
05-19,,,,,,0.3257111111111111,0.7635611111111111,,0.82788,0.659,0.894,0.8089555555555555,0.7985,,,0.5580499999999999,0.6365444444444445,,,0.7746444444444445,,0.7633555555555556,,0.8891828042328044,0.6415423611111112,0.7632388888888888,0.9032111111111112,0.8581302187541684,0.3257111111111111,0.7635611111111111,0.9331444444444444,0.82788,0.659,0.894,0.8089555555555555,0.7985,0.8563944444444445,0.76112,0.5580499999999999,0.6365444444444445,0.7193027777777778,0.9144555555555556,0.7746444444444445,0.8871397530864198,0.7633555555555556,0.6061000000000001
05-20,,0.9066444444444444,0.7647555555555555,,,0.5681714285714285,0.7093,,,0.8449722222222222,0.8562777777777778,0.7044944444444444,0.7670444444444444,0.8752333333333333,,0.6439444444444444,0.60125,,1.0200277777777778,0.6858055555555556,0.8952944444444444,0.7062666666666666,,0.8842444444444445,0.9066444444444444,0.7647555555555555,0.7603493055555556,0.8966058823529411,0.5681714285714285,0.7093,0.9212759259259259,0.7340899999999999,0.8449722222222222,0.8562777777777778,0.7044944444444444,0.7670444444444444,0.8752333333333333,0.7621114285714287,0.6439444444444444,0.60125,0.5901222222222222,1.0200277777777778,0.6858055555555556,0.8952944444444444,0.7062666666666666,0.6541716666666668
05-21,,0.3782222222222222,0.6841444444444444,0.6174875,,0.5968600000000001,0.3861888888888889,0.9110222222222222,,0.8085555555555556,0.8439785714285715,0.5007611111111111,0.6765,0.8563944444444445,,0.6394888888888889,0.6335777777777778,0.5901222222222222,0.6333555555555556,0.4539444444444444,0.8901055555555556,0.6725444444444444,0.6007,0.8856740740740742,0.3782222222222222,0.6841444444444444,0.6174875,0.8387315126050421,0.5968600000000001,0.3861888888888889,0.9110222222222222,0.7340899999999999,0.8085555555555556,0.8439785714285715,0.5007611111111111,0.6765,0.8563944444444445,0.76112,0.6394888888888889,0.6335777777777778,0.5901222222222222,0.6333555555555556,0.4539444444444444,0.8901055555555556,0.6725444444444444,0.6007
05-22,,,0.6890777777777778,,,0.5950555555555556,,0.919661111111111,,0.7478222222222222,0.8581777777777778,0.3738444444444444,0.6259666666666667,0.8434,,0.599061111111111,0.5594666666666667,,,0.3942777777777778,0.8884666666666666,0.6687222222222222,,0.8842444444444445,0.7778840277777777,0.6890777777777778,0.6385659722222222,0.8719418300653594,0.5950555555555556,0.5218222222222222,0.919661111111111,0.6847333333333333,0.7478222222222222,0.8581777777777778,0.3738444444444444,0.6259666666666667,0.8434,0.7421153487253488,0.599061111111111,0.5594666666666667,0.5131888888888889,0.6409533333333333,0.3942777777777778,0.8884666666666666,0.6687222222222222,0.6844194444444445
05-23,,,0.6268555555555555,,0.8966058823529411,,,0.7854388888888889,0.6403,,0.8522277777777778,0.3374666666666667,0.6315444444444445,0.79297,0.729,,,0.4362555555555555,,0.3834777777777777,0.8784722222222222,0.6719444444444445,0.7681388888888889,0.8906762145262146,0.649123611111111,0.6268555555555555,0.6385659722222222,0.8966058823529411,0.5449336601307189,0.5179314814814815,0.7854388888888889,0.6403,0.7419166666666667,0.8522277777777778,0.3374666666666667,0.6315444444444445,0.79297,0.729,0.572811111111111,0.6274388888888889,0.4362555555555555,0.4234277777777778,0.3834777777777777,0.8784722222222222,0.6719444444444445,0.7681388888888889
05-24,0.8842444444444445,,0.6802111111111111,0.6596444444444445,,0.4948117647058823,0.5218222222222222,,0.6847333333333333,0.7360111111111112,0.8625444444444444,0.3953833333333333,0.5986388888888889,,0.7677777777777778,0.546561111111111,0.6954111111111111,,,0.4592333333333333,0.8336388888888889,0.5510375000000001,0.6718555555555555,0.8842444444444445,0.9148157407407407,0.6802111111111111,0.6596444444444445,0.8719418300653594,0.4948117647058823,0.5218222222222222,0.8205333333333332,0.6847333333333333,0.7360111111111112,0.8625444444444444,0.3953833333333333,0.5986388888888889,0.7830822222222222,0.7677777777777778,0.546561111111111,0.6954111111111111,0.41254316239316235,0.4234277777777778,0.4592333333333333,0.8336388888888889,0.5510375000000001,0.6718555555555555
05-25,0.9364777777777776,0.920025,0.7008375,,,0.825425,0.6457833333333334,,0.4249428571428571,0.7114777777777778,0.8391333333333333,0.4567222222222222,0.3478307692307692,0.7731944444444444,0.8159111111111111,0.4981071428571428,0.5184222222222222,0.3888307692307692,0.2135,0.4824666666666666,0.9018611111111112,,,0.9364777777777776,0.920025,0.7008375,0.6750194444444444,0.8719418300653594,0.825425,0.6457833333333334,0.7709694444444444,0.4249428571428571,0.7114777777777778,0.8391333333333333,0.4567222222222222,0.3478307692307692,0.7731944444444444,0.8159111111111111,0.4981071428571428,0.5184222222222222,0.3888307692307692,0.2135,0.4824666666666666,0.9018611111111112,0.6593106481481482,0.6718555555555555
05-26,,0.9151888888888888,,,,0.394525,,0.7565,0.5872888888888889,0.6326277777777778,0.7135277777777778,0.5474666666666667,,0.6924111111111111,0.7363333333333333,0.5163888888888889,,0.2658,,0.605075,0.5495611111111111,,,0.8842444444444445,0.9151888888888888,0.6802111111111111,0.6312759259259259,0.8719418300653594,0.394525,0.6457833333333334,0.7565,0.5872888888888889,0.6326277777777778,0.7135277777777778,0.5474666666666667,0.44531538461538456,0.6924111111111111,0.7363333333333333,0.5163888888888889,0.6354899999999999,0.2658,0.5368336961451247,0.605075,0.5495611111111111,0.65299375,0.6700005698005698
05-27,,,,0.6903944444444444,0.8472777777777778,0.6829111111111111,,,,0.5236055555555555,0.7644666666666666,0.5713444444444444,0.5428,0.6415833333333334,,0.5411833333333333,,0.7678,,,0.4929333333333333,0.75495,0.6617461538461539,0.9123259259259259,0.9148157407407407,0.6842131944444445,0.6903944444444444,0.8472777777777778,0.6829111111111111,0.6720650793650794,0.6731,0.5868555555555555,0.5236055555555555,0.7644666666666666,0.5713444444444444,0.5428,0.6415833333333334,0.7363333333333333,0.5411833333333333,0.6182000000000001,0.7678,0.5456333333333333,0.5610509259259259,0.4929333333333333,0.75495,0.6617461538461539
05-28,0.8658555555555556,,,0.5437888888888889,0.8784222222222222,,0.6767857142857143,,0.5864222222222222,0.6148055555555556,0.6798611111111111,0.6289714285714285,,,,0.4442666666666666,,0.5787666666666667,,,0.7385111111111111,,0.6764,0.8658555555555556,0.9092333333333332,0.6675888888888889,0.5437888888888889,0.8784222222222222,0.6949388888888889,0.6767857142857143,0.5868000000000001,0.5864222222222222,0.6148055555555556,0.6798611111111111,0.6289714285714285,0.6030111111111112,0.5888,0.6729351851851851,0.4442666666666666,0.6124611111111111,0.5787666666666667,0.6331269841269841,0.605075,0.7385111111111111,0.7317367647058823,0.6764
05-29,0.9346444444444444,0.9092333333333332,0.6675888888888889,,0.8340833333333333,,,0.5897,,0.5007,0.5898222222222222,0.5214333333333333,0.6632222222222223,0.5360166666666667,0.6547111111111111,0.5048666666666667,0.7179777777777778,0.5466666666666666,,0.5956111111111111,0.6014555555555555,,0.5068555555555556,0.9346444444444444,0.9092333333333332,0.6675888888888889,0.55405,0.8340833333333333,0.6949388888888889,0.6936261904761905,0.5897,0.499036111111111,0.5007,0.5898222222222222,0.5214333333333333,0.6632222222222223,0.5360166666666667,0.6547111111111111,0.5048666666666667,0.7179777777777778,0.5466666666666666,0.7631357142857143,0.5956111111111111,0.6014555555555555,0.707995343137255,0.5068555555555556
05-30,0.72905,,0.5860888888888889,,0.7441388888888889,,0.7104666666666667,0.4142,0.4116499999999999,0.6789111111111111,0.6530333333333334,0.6673388888888889,,0.4409444444444444,,,0.6310333333333333,0.5013166666666666,0.8777666666666667,0.6119777777777777,0.519975,0.7085235294117647,,0.72905,0.7586466666666666,0.5860888888888889,0.5067425925925927,0.7441388888888889,0.6884717948717949,0.7104666666666667,0.4142,0.4116499999999999,0.6789111111111111,0.6530333333333334,0.6673388888888889,0.5362236111111112,0.4409444444444444,0.6277611111111111,0.5105470085470085,0.6310333333333333,0.5013166666666666,0.8777666666666667,0.6119777777777777,0.519975,0.7085235294117647,0.5825152777777778
05-31,0.3626888888888889,0.6080599999999999,0.5264777777777778,0.55405,0.66465,0.7069666666666666,0.5411,0.65562,,0.6854611111111111,0.5031071428571429,0.6407375,,0.5730000000000001,0.6008111111111111,,0.5766722222222223,0.6127222222222222,0.8081142857142857,0.52045,0.49185,0.6605125000000001,0.658175,0.3626888888888889,0.6080599999999999,0.5264777777777778,0.55405,0.66465,0.7069666666666666,0.5411,0.65562,0.47276666666666667,0.6854611111111111,0.5031071428571429,0.6407375,0.5028298611111112,0.5730000000000001,0.6008111111111111,0.5048666666666667,0.5766722222222223,0.6127222222222222,0.8081142857142857,0.52045,0.49185,0.6605125000000001,0.658175
06-01,0.8544,,0.4831333333333333,0.4223888888888888,0.5658666666666666,,0.6479176470588235,0.6669125,0.5338833333333334,,0.4142444444444444,0.6916,0.3424375,,0.38568,0.5825076923076923,0.307725,,0.81423,0.5381722222222222,0.5072,0.7541249999999999,0.6635277777777778,0.8544,0.7147744444444444,0.4831333333333333,0.4223888888888888,0.5658666666666666,0.6884717948717949,0.6479176470588235,0.6669125,0.5338833333333334,0.5836805555555555,0.4142444444444444,0.6916,0.3424375,0.5887500000000001,0.38568,0.5825076923076923,0.307725,0.6454388888888889,0.81423,0.5381722222222222,0.5072,0.7541249999999999,0.6635277777777778
06-02,,0.8214888888888889,0.57964,0.4504,,,0.5316666666666666,0.5716944444444444,0.7819444444444444,0.4819,0.4073777777777778,0.8681,,0.6045,0.6489666666666667,0.473275,,0.6781555555555555,0.7631357142857143,0.5659428571428571,0.7015444444444444,0.6476444444444445,0.7297555555555556,0.7088148148148149,0.8214888888888889,0.57964,0.4504,0.6240311111111111,0.6713367521367521,0.5316666666666666,0.5716944444444444,0.7819444444444444,0.4819,0.4073777777777778,0.8681,0.50736875,0.6045,0.6489666666666667,0.473275,0.2998236111111111,0.6781555555555555,0.7631357142857143,0.5659428571428571,0.7015444444444444,0.6476444444444445,0.7297555555555556
06-03,,0.84392,,0.4846666666666666,,0.669976923076923,0.2930777777777777,0.5091611111111112,0.5837615384615384,0.6471444444444444,0.5020388888888889,0.8139944444444445,,0.5895666666666667,0.6755277777777777,,0.2919222222222222,,0.7752888888888889,0.5463250000000001,0.6887888888888889,,,0.8677888888888889,0.84392,0.4831333333333333,0.4846666666666666,0.5704555555555555,0.669976923076923,0.2930777777777777,0.5091611111111112,0.5837615384615384,0.6471444444444444,0.5020388888888889,0.8139944444444445,0.5266217592592594,0.5895666666666667,0.6755277777777777,0.47144423076923075,0.2919222222222222,0.6786416666666666,0.7752888888888889,0.5463250000000001,0.6887888888888889,0.6476444444444445,0.6476710978835979
06-04,0.9093555555555556,,,,,0.6370666666666667,0.4146176470588235,0.5593944444444444,0.5234,0.5641555555555555,0.6024055555555555,0.6496777777777778,0.6723,,0.6388333333333334,,0.6696222222222222,0.6791277777777778,0.6305444444444445,,0.6515888888888889,,,0.9093555555555556,0.594885,0.46344666666666673,0.5315333333333333,0.6168088888888889,0.6370666666666667,0.4146176470588235,0.5593944444444444,0.5234,0.5641555555555555,0.6024055555555555,0.6496777777777778,0.6723,0.5975999999999999,0.6388333333333334,0.35855,0.6696222222222222,0.6791277777777778,0.6305444444444445,0.5317013888888888,0.6515888888888889,0.6004581481481482,0.6635277777777778
06-05,0.8677888888888889,0.34585,0.357,0.5784,0.5750444444444445,0.7615888888888889,0.4902111111111111,0.5174,0.2811,0.53657,0.59793,0.6017444444444444,0.5651277777777778,,0.5005,0.35855,0.3327777777777778,0.591575,0.4291555555555555,0.5170777777777777,0.6803,0.5916,,0.8677888888888889,0.34585,0.357,0.5784,0.5750444444444445,0.7615888888888889,0.4902111111111111,0.5174,0.2811,0.53657,0.59793,0.6017444444444444,0.5651277777777778,0.6515425925925926,0.5005,0.35855,0.3327777777777778,0.591575,0.4291555555555555,0.5170777777777777,0.6803,0.5916,0.6111962962962963
06-06,0.8539111111111111,0.4377777777777777,0.4537,,0.6265111111111111,0.5861444444444445,0.3476588235294117,0.4822944444444444,0.4615615384615384,0.5859666666666666,0.4985666666666666,,0.4331,0.5975999999999999,,,,0.6158,,0.4453833333333333,0.6734444444444444,,,0.8539111111111111,0.4377777777777777,0.4537,0.53679,0.6265111111111111,0.5861444444444445,0.3476588235294117,0.4822944444444444,0.4615615384615384,0.5859666666666666,0.4985666666666666,0.6317777777777778,0.4331,0.5975999999999999,0.4840777777777777,0.2471861111111111,0.2276583333333333,0.6158,0.34555277777777776,0.4453833333333333,0.6734444444444444,0.56213,0.625
06-07,0.7497333333333334,,0.4712199999999999,0.4951799999999999,0.7461666666666666,0.5345,0.2935444444444444,0.4295111111111111,0.4816055555555555,0.6223222222222222,0.5126611111111111,,,0.7674611111111111,0.4676555555555555,0.1358222222222222,0.1225388888888888,0.5746277777777777,0.26195,0.4055388888888889,0.6646277777777778,0.53266,0.625,0.7497333333333334,0.5240277777777778,0.4712199999999999,0.4951799999999999,0.7461666666666666,0.5345,0.2935444444444444,0.4295111111111111,0.4816055555555555,0.6223222222222222,0.5126611111111111,0.6167611111111111,0.46450185185185183,0.7674611111111111,0.4676555555555555,0.1358222222222222,0.1225388888888888,0.5746277777777777,0.26195,0.4055388888888889,0.6646277777777778,0.53266,0.625
06-08,0.4276777777777777,0.6102777777777778,0.4343111111111111,0.634888888888889,0.6527277777777778,0.5642,0.4112944444444444,0.4329777777777778,0.5351722222222223,,0.4690388888888889,,,0.6554611111111112,0.4886666666666666,0.2341611111111111,0.1097055555555555,0.5117666666666667,0.2835461538461538,0.3436055555555555,0.40645,0.5325,0.4788333333333333,0.4276777777777777,0.6102777777777778,0.4343111111111111,0.634888888888889,0.6527277777777778,0.5642,0.4112944444444444,0.4329777777777778,0.5351722222222223,0.6120388888888889,0.4690388888888889,0.6167611111111111,0.4,0.6554611111111112,0.4886666666666666,0.2341611111111111,0.1097055555555555,0.5117666666666667,0.2835461538461538,0.3436055555555555,0.40645,0.5325,0.4788333333333333
